True; False; True; True; True; False; False; True; 0; 21.0681; -54.41666; 31.80546; 24.89755;
True; False; True; False; False; True; True; False; 1; 90.13316; -22.82185; 72.35767; -43.46387;
True; True; True; False; True; False; False; False; 0; -25.44709; 36.33541; -6.824395; -67.43008;
True; True; True; False; True; True; False; False; 0; 27.7118; -5.243827; 69.87703; -67.16132;
False; True; True; True; False; False; False; True; 1; -36.38941; 85.43672; 64.09853; 69.21285;
True; True; False; True; True; False; False; True; 0; 26.15658; 48.29502; -44.62817; 25.96157;
False; True; False; True; False; False; True; True; 2; -70.0686; 26.80733; -64.04896; 34.12335;
True; False; True; True; True; False; False; False; 1; 60.04539; -61.80857; 82.97418; 71.08748;
True; False; True; True; True; True; False; False; 1; 51.7745; -33.99359; 65.75208; 85.9569;
False; True; True; True; False; False; False; True; 0; -66.52325; -26.91871; 40.90907; -10.68349;
False; False; True; False; False; True; True; False; 2; -97.86079; -59.58161; 39.56513; -71.43709;
False; True; True; True; False; True; False; False; 2; -54.07021; 32.51064; 26.34959; 32.61943;
False; False; True; False; False; False; True; True; 1; -66.92915; -90.07008; 71.79702; -18.77578;
True; True; False; True; False; False; False; True; 2; 36.14488; 35.41656; -70.97379; 67.91357;
True; True; True; True; False; False; False; True; 0; -2.842842; 1.328784; 33.77365; -63.86469;
True; True; True; False; False; False; True; True; 0; 63.11176; 45.86966; 35.77163; -67.51593;
True; False; False; True; True; False; False; True; 2; 9.592865; -190.1899; -77.38621; 30.74719;
True; True; False; True; False; False; True; True; 1; 76.77703; 98.34644; -34.08604; 71.72647;
True; True; False; True; False; False; False; True; 1; 71.06037; 72.51579; -33.73628; 63.86139;
True; True; False; True; False; False; False; True; 0; 47.61811; 18.08907; -57.88276; 0.8627273;
True; False; True; True; True; True; False; False; 0; 18.99741; -70.77787; 56.34155; 42.09939;
True; True; True; False; False; True; False; False; 0; 33.79478; -8.15943; 3.313159; -95.64679;
False; True; True; False; False; True; True; False; 1; -43.62525; 51.85868; 73.0986; -39.17208;
True; False; True; True; False; False; False; True; 0; 14.27828; -93.01548; -29.02434; -68.82516;
True; False; False; False; True; True; False; False; 2; 25.97378; -61.69142; -97.326; -69.69293;
True; True; True; False; True; False; False; True; 2; 35.03898; 19.46179; 19.08428; -59.9223;
False; True; False; True; False; True; False; False; 0; -44.72321; -58.3143; -63.88803; 0.5760485;
True; True; True; False; True; True; False; False; 1; 69.06391; 53.74627; 98.20212; -59.16768;
True; True; False; True; False; True; False; False; 2; 35.33519; 29.63577; -65.24312; 33.48294;
True; True; False; True; False; False; True; False; 0; 35.58459; 50.6283; -41.34903; 47.94651;
True; True; True; False; False; False; False; False; 0; -96.47149; -79.92316; -91.49109; -110.9707;
True; True; False; True; True; False; False; False; 1; 68.34087; 38.58816; -16.933; 65.40717;
True; True; False; True; True; True; False; False; 0; 28.1008; 2.267288; -51.81931; 45.98877;
True; False; True; True; False; False; False; False; 0; -98.36568; -72.32805; -90.71893; -93.25768;
False; False; False; True; False; False; True; True; 2; -141.9175; -93.91975; -163.7396; 28.02446;
True; True; True; False; True; False; False; True; 0; 30.51522; 45.24203; 58.68324; -68.04808;
True; True; True; False; False; False; False; True; 0; 55.28099; 43.12075; 62.0766; -25.74861;
True; False; True; True; False; True; True; False; 1; 81.65582; -46.67047; 63.05288; 78.82277;
False; True; False; False; True; True; False; False; 2; -69.47027; 29.63073; -69.33242; -88.4301;
True; True; False; True; False; False; False; False; 0; -77.38566; -92.47914; -91.44238; -99.94973;
True; True; False; True; False; False; True; True; 2; 35.40511; 29.56719; -66.73666; 37.75617;
True; False; False; True; False; False; False; True; 1; 76.01369; -67.90887; -29.72214; 56.48875;
True; False; False; True; False; False; False; True; 0; 35.3662; -56.44696; -58.99325; 6.825029;
True; True; False; False; True; True; False; False; 2; 25.66512; 23.18967; -73.64945; -70.50593;
True; False; False; True; True; False; False; True; 0; 15.00729; -72.64353; -51.89881; -0.0259355;
False; False; True; True; False; False; True; True; 2; -71.95745; -113.8026; 27.6444; 32.98669;
True; True; False; True; False; True; False; False; 1; 83.51571; 62.53593; -47.91209; 70.11569;
True; True; False; True; False; True; False; False; 0; 35.44154; -35.04487; -75.21039; -8.899102;
True; True; False; True; False; False; True; False; 1; 90.96883; 103.684; -17.29749; 101.2131;
False; False; True; True; False; False; True; True; 0; -48.72961; -95.11411; 14.6946; 28.60392;
False; True; False; True; True; False; False; True; 2; -84.4906; 16.62767; -67.99371; 33.92515;
True; False; False; False; True; False; False; True; 2; 23.48758; -89.96105; -90.23666; -88.34152;
True; False; True; False; True; False; False; True; 2; 31.09527; -81.58875; 21.23349; -68.01506;
False; False; False; True; True; False; False; True; 1; -66.54581; -127.1696; -71.2448; 57.90675;
True; True; True; False; False; False; True; False; 1; 88.19126; 72.61755; 71.87323; -31.93577;
False; True; True; False; False; False; True; False; 0; -95.50233; 36.75514; -30.98893; -65.29739;
False; False; True; True; True; True; False; False; 2; -51.95344; -66.4915; 27.68853; 32.98726;
False; True; False; True; False; False; False; True; 0; -53.4821; 38.69094; -53.80878; -29.19455;
True; False; True; False; True; False; False; False; 1; 65.26633; -25.84664; 72.93506; -53.0008;
False; True; True; True; True; False; False; False; 1; -39.79916; 97.88721; 133.8037; 65.49904;
False; True; False; False; False; True; True; False; 2; -63.16631; 38.07401; -54.85284; -90.85992;
True; True; True; False; False; True; False; False; 1; 83.07337; 48.45536; 70.03841; -49.39346;
False; True; True; False; False; True; True; False; 2; -62.47761; 41.73635; 34.28393; -62.2296;
False; True; True; True; False; False; True; False; 1; -38.9539; 67.31747; 45.25875; 71.74832;
True; False; True; True; True; False; False; False; 2; 50.5321; -51.40944; 60.42868; 42.48402;
False; True; False; True; True; True; False; False; 2; -70.31161; 19.69833; -78.70419; 28.9481;
True; False; True; False; False; False; True; True; 1; 74.31055; -37.56721; 70.10547; -30.37431;
True; True; False; True; False; False; True; True; 0; 56.10658; 65.66742; -57.03107; 25.40284;
True; False; True; False; False; False; True; True; 0; 58.5727; -45.88396; 29.88482; -64.23292;
False; True; False; True; True; True; False; False; 0; -61.34143; -5.66461; -49.14672; 40.66917;
True; False; True; False; True; True; False; False; 1; 69.61821; -49.58167; 98.5803; -46.53455;
False; True; False; True; False; True; True; False; 2; -65.13828; 33.50021; -60.63302; 33.73399;
True; False; True; True; False; True; True; False; 0; 46.67937; -84.47096; 27.54755; 62.65128;
True; True; False; False; False; True; True; False; 2; 34.7069; 33.29268; -46.41301; -48.97081;
False; False; True; False; False; True; True; False; 1; -41.52408; 19.21776; 58.95083; -21.29884;
False; True; False; False; False; True; False; False; 2; -22.29966; 37.8835; -7.902161; -38.7705;
False; True; True; True; False; False; True; False; 2; -45.91334; 28.05409; 56.04689; 40.92298;
False; False; True; False; False; True; True; False; 0; -3.68928; -13.89046; -4.053029; -9.712661;
False; True; True; False; False; True; True; False; 0; -58.04083; -7.004853; 21.98664; -65.95984;
True; True; True; False; False; False; False; True; 1; 97.29827; 73.55667; 83.77219; -39.23914;
True; False; False; True; True; False; False; True; 1; 51.94152; -115.5891; -58.36872; 62.14966;
False; True; True; True; False; False; False; True; 2; -59.8288; 33.51383; 31.7308; 50.00822;
True; False; True; True; True; False; False; False; 0; -39.40146; -54.14751; 3.883036; 24.99839;
True; False; True; True; False; False; True; False; 1; 83.72421; -59.75861; 57.64876; 89.39333;
False; True; False; True; True; False; False; True; 0; -69.71463; 58.08072; -53.63398; 29.03069;
True; True; True; False; True; False; False; False; 2; 61.40739; 31.63482; 58.40611; -62.9909;
True; False; True; False; True; False; False; True; 0; 27.10497; -46.58368; 53.68179; -65.21343;
True; False; False; False; True; False; False; True; 0; 15.57274; -37.19544; -39.46061; -29.90187;
True; False; True; False; True; False; False; True; 1; 60.22842; -42.24881; 77.17093; -32.66494;
True; False; False; True; True; False; False; False; 1; 82.36579; -56.13998; -33.60852; 85.52592;
True; False; False; True; True; False; False; False; 0; -9.47712; -74.9753; -55.9634; 35.02024;
False; False; False; True; True; False; False; True; 0; -52.85065; -23.01389; -33.63475; 7.662961;
False; True; False; True; True; False; False; True; 1; -37.7595; 69.10236; -50.63811; 58.83492;
False; False; True; True; True; False; False; False; 1; 43.75892; 34.96286; 26.20623; 66.73767;
False; False; False; True; False; False; False; True; 2; -42.74138; -38.7705; -86.86322; 29.36912;
True; False; False; True; False; False; True; True; 2; 29.41099; -145.5684; -69.32378; 30.51836;
False; True; False; True; False; True; True; False; 0; -66.69675; 3.931301; -71.38825; 45.58486;
False; False; True; True; False; False; False; True; 1; -37.67957; -31.40616; 55.58527; 48.90261;
True; False; True; False; False; False; True; False; 1; 79.1906; -38.14043; 65.55196; -30.18153;
False; True; False; True; False; True; True; False; 1; -28.38433; 51.13919; -28.96532; 82.58478;
False; False; True; True; False; False; True; False; 1; -28.7247; -68.23165; 58.25375; 73.69498;
False; True; False; True; False; False; False; True; 2; -67.96365; 30.80394; -97.89652; 43.05857;
False; False; True; False; False; False; True; False; 1; -25.06183; 15.10995; 66.7053; 14.31704;
True; True; True; False; False; True; False; False; 2; 33.7631; 33.75882; 31.87461; -60.06817;
False; True; False; True; False; False; True; True; 0; -40.5378; 67.75356; -60.19633; 24.14783;
True; True; True; False; True; False; False; False; 1; 66.12202; 65.73826; 67.58276; -46.77005;
False; True; False; False; False; True; True; False; 1; 14.88612; 77.6948; -16.58074; -73.08367;
True; False; False; True; False; False; True; True; 1; 74.41089; -81.90889; -21.99309; 56.27092;
False; False; True; True; True; False; False; True; 0; -66.68103; -51.29361; 11.42773; 21.89773;
False; False; True; True; True; True; False; False; 0; 12.16985; 3.713897; 39.69831; 53.41835;
False; False; True; True; False; False; False; True; 0; -55.30154; -111.3255; 37.71309; -22.51757;
False; True; True; True; True; False; False; False; 0; 4.139722; 40.23759; 38.11126; 51.49278;
True; False; False; True; True; True; False; False; 1; 59.42281; -51.94945; -51.3499; 59.06226;
True; False; True; False; False; True; False; False; 1; 75.66545; -25.38409; 83.80168; -44.03687;
False; True; False; True; False; False; True; True; 1; -44.6142; 81.70329; -33.45147; 70.89632;
True; False; True; True; False; False; True; False; 2; 42.19881; -42.79412; 53.4702; 40.12916;
True; False; True; False; True; False; False; False; 0; -52.29301; -55.40376; 18.08383; -69.28094;
True; True; False; False; False; True; True; False; 0; 61.73708; -6.387172; -9.370819; -25.49764;
False; False; False; True; False; False; True; True; 1; -122.9282; -75.04696; -30.51429; 60.00664;
False; False; True; True; True; False; False; False; 0; 10.29598; 49.96721; 41.70524; 49.63535;
True; True; False; False; False; False; True; False; 1; 3.090301; 81.53613; -11.09262; -7.89954;
True; True; False; True; True; False; False; False; 2; 60.94177; 25.93516; -39.509; 26.91376;
True; True; True; False; False; False; False; True; 2; 33.04371; 34.40516; 32.31136; -49.29212;
True; True; True; False; False; False; True; False; 2; 42.67409; 29.97337; 43.21634; -55.96108;
True; False; False; False; True; False; False; False; 0; -11.70581; -35.95039; -40.78377; -46.73399;
True; True; False; False; True; True; False; False; 1; 61.64037; 44.90026; -52.53352; -51.83908;
True; True; False; False; True; False; False; False; 1; 73.9683; 64.59827; -22.09313; -41.06585;
False; False; True; True; True; False; False; True; 2; -67.7943; -106.9824; 18.20819; 22.67436;
True; False; True; True; False; True; False; False; 0; 46.88818; -29.04215; 44.43522; 64.90359;
False; False; True; True; False; True; True; False; 0; -32.71098; 1.70076; 22.00846; 40.75642;
False; False; True; True; True; True; False; False; 1; -18.14515; -46.88177; 72.19029; 104.0772;
True; False; True; False; False; False; False; True; 2; 35.67795; -82.02676; 20.6722; -60.57218;
True; False; False; True; True; True; False; False; 2; 25.02431; -75.16672; -67.96363; 23.77114;
False; True; False; True; False; False; False; False; 0; -91.11722; -72.45161; -89.28234; -101.5208;
True; True; False; False; False; True; False; False; 1; 99.6086; 69.93185; -36.37393; -32.45591;
True; False; False; True; False; False; True; False; 0; 26.38519; -10.51566; -28.12335; 70.2485;
True; False; False; True; False; False; True; True; 0; 46.23753; -27.51477; -52.04645; 25.34576;
False; True; False; False; False; True; False; False; 1; 2.664138; 39.06133; -9.62522; -38.52891;
False; True; False; True; True; True; False; False; 1; -33.18343; 42.32238; -57.51219; 62.53004;
True; True; False; False; True; True; False; False; 0; 23.86869; -2.518694; -57.40551; -69.55766;
False; False; True; True; False; True; False; False; 0; -25.25858; -51.93604; 35.40267; 58.3007;
True; False; False; True; False; True; True; False; 2; 33.37562; -51.38272; -53.62162; 35.55293;
False; False; True; False; False; False; True; False; 2; -38.36114; 5.719488; 59.18428; -31.79061;
True; False; False; False; True; False; False; True; 1; 54.72283; -108.0064; -37.02119; -12.69735;
False; True; True; True; True; False; False; False; 2; -19.20365; 30.29672; 52.84248; 30.86539;
False; True; True; False; False; True; False; False; 1; -28.41546; 35.74469; 83.31861; -31.75551;
True; False; False; False; True; False; False; False; 2; 54.32999; -7.66306; -23.85926; -7.25667;
False; True; False; False; True; False; False; True; 2; -45.35878; 24.25248; -56.67711; -29.58258;
False; True; False; True; False; False; True; False; 1; -18.62982; 79.2959; -12.53405; 72.60802;
True; False; False; True; False; True; True; False; 1; 76.19579; -48.1272; 7.295115; 91.68763;
False; True; False; True; False; False; False; True; 1; -54.03664; 97.42883; -38.02396; 62.59805;
True; False; True; True; False; True; False; False; 1; 87.06676; 19.93439; 68.82303; 76.79932;
False; True; False; False; True; False; False; True; 1; -1.225437; 63.33397; 19.30882; 7.599196;
False; False; True; False; False; False; True; False; 0; -50.9305; -46.23367; -51.66501; -53.23901;
False; True; False; False; False; True; True; False; 0; -26.52367; 23.94105; -22.12808; -43.79078;
True; False; True; False; False; True; True; False; 0; 56.2244; -71.58755; 28.46951; -46.90141;
True; False; True; False; True; True; False; False; 0; 32.88285; -84.08122; 60.67854; -46.62437;
True; True; False; True; False; False; True; False; 2; 44.24462; 34.03787; -50.20296; 41.49393;
True; False; True; False; False; False; False; True; 1; 78.29034; -24.05708; 68.0448; -23.33315;
True; False; False; True; False; False; False; True; 2; 38.25518; -11.46392; -1.117492; 49.80205;
True; True; False; False; True; False; False; True; 1; 60.59728; 85.64544; -42.87691; -31.88416;
False; False; True; True; False; True; False; False; 1; 0.1743284; -19.69892; 88.30958; 61.83094;
True; True; False; False; False; True; True; False; 1; 84.71338; 67.20419; -29.06601; -12.04622;
True; False; True; False; False; False; True; False; 0; 7.672165; -45.72001; -69.44081; -54.82611;
False; False; True; True; False; True; True; False; 1; -37.60073; -41.68494; 70.51685; 71.44447;
True; True; False; False; True; False; False; True; 0; 36.25529; 54.68591; -39.93409; -46.82198;
False; True; False; False; False; True; False; False; 0; -51.37255; -6.157642; -49.6657; -97.53526;
False; False; False; True; False; False; False; True; 0; -53.31079; -60.41691; -70.73364; -35.10304;
False; True; False; True; False; True; False; False; 1; -30.22788; 63.1602; -36.66932; 82.60686;
False; False; False; True; False; False; True; True; 0; -29.40422; -29.53877; -54.79296; 14.34578;
False; True; True; False; False; False; True; False; 1; -40.85312; 72.14825; 73.38563; -25.43082;
True; False; True; False; False; False; True; False; 2; 67.42256; -70.7493; 67.90776; -51.39192;
False; False; True; True; False; False; True; False; 2; -30.18457; -92.93378; 69.47281; 38.14816;
False; True; True; False; False; True; False; False; 0; -42.06697; -38.02867; 31.31156; -116.1747;
False; True; True; False; False; False; False; False; 0; -79.9957; -61.16797; -51.90327; -55.47213;
True; False; True; False; True; False; False; False; 2; 68.42085; -80.93587; 57.86277; -73.75118;
True; False; False; True; True; True; False; False; 0; 29.89321; -22.44161; -14.82939; 25.35551;
False; False; True; False; False; False; True; True; 0; -53.63099; -53.89554; 21.87; -25.40147;
False; False; True; True; False; False; True; False; 0; -88.81829; -60.90707; -3.666187; 32.7349;
True; False; False; True; True; False; False; False; 2; 93.07246; -86.29927; -10.18561; 27.64858;
True; True; False; False; False; True; False; False; 2; 23.53865; 40.74168; -37.74674; 1.131267;
True; False; False; False; True; False; False; False; 1; 73.9957; -29.24981; -2.952; 21.32802;
True; True; False; False; True; False; False; False; 0; -39.85452; -6.38735; -90.73245; -76.0993;
True; False; True; False; False; True; False; False; 2; 36.06793; -51.65743; 33.55309; -67.38264;
False; True; False; True; True; False; False; False; 0; -26.27311; 47.46271; 12.35784; 33.13096;
False; False; True; True; False; False; False; False; 0; -66.92172; -85.79118; -70.72544; -65.69663;
True; True; False; False; False; False; True; True; 2; 31.21716; 24.84476; -58.30132; -71.18224;
True; True; False; False; False; False; True; True; 1; 90.08701; 91.10033; -36.49405; -12.29986;
False; True; False; False; True; True; False; False; 0; -42.12495; 8.715556; -10.76452; -54.03302;
True; True; False; False; True; False; False; True; 2; 38.43333; 15.48861; -77.79091; -71.79024;
False; True; False; False; True; True; False; False; 1; -32.08068; 58.57348; -44.54044; -61.67174;
True; True; False; False; True; False; False; False; 2; 59.90881; 30.14798; -19.33011; -36.59886;
True; True; False; False; False; True; False; False; 0; 16.94026; -14.70947; -29.33653; -31.99157;
False; False; True; True; False; False; False; True; 2; -47.75269; -72.68111; 30.23086; 35.143;
False; False; True; True; False; True; False; False; 2; -27.26524; -21.34266; 42.41165; 30.05703;
True; False; False; True; False; True; True; False; 0; 70.37096; 35.83308; 41.02597; 45.32133;
True; False; False; False; True; True; False; False; 1; 59.401; 7.904606; -84.04276; -9.438181;
False; True; True; False; False; True; False; False; 2; -38.41422; 40.01522; 31.63368; -29.10076;
True; False; False; False; True; True; False; False; 0; 14.59791; 14.84144; -3.3616; -7.857503;
False; True; False; True; True; False; False; False; 1; -19.43646; 76.9557; -21.00914; 62.51604;
True; True; False; False; False; False; True; True; 0; 26.97669; 65.20882; 10.77717; -16.97468;
False; True; False; True; False; False; True; False; 2; -25.768; 33.69045; -42.73032; 35.57465;
False; True; True; False; False; False; True; False; 2; -38.04112; 36.01775; 51.22836; -29.58467;
True; False; False; True; False; True; False; False; 0; 16.08331; -56.89494; 3.811216; 36.25141;
True; True; False; False; False; False; True; False; 0; 13.75408; 46.91466; 11.43161; -9.821118;
False; False; True; True; True; False; False; False; 2; 22.54366; 14.79848; 26.73215; 26.57308;
False; False; False; True; False; False; False; True; 1; -21.48496; -36; -58.04617; 75.52322;
False; True; False; True; False; True; False; False; 2; -47.41874; 28.44746; -63.37622; 33.8731;
False; True; False; False; False; False; True; True; 1; 11.13434; 0; 12.71163; 6.418542;
False; True; False; True; True; False; False; False; 2; -33.39672; 15.36689; -41.90483; 23.12447;
True; False; True; False; False; True; False; False; 0; 43.68098; -120.1026; 41.9369; -94.53523;
False; True; False; False; False; False; True; True; 2; 31.94061; 32.73905; 5.232696; 2.917412;
True; False; True; False; False; False; False; True; 0; 51.64684; -33.72829; 48.99165; -88.79179;
True; True; False; False; False; False; False; False; 0; -69.47059; -65.06679; -76.24639; -71.45706;
True; False; True; False; False; False; False; False; 0; -82.129; -99.33318; -97.05639; -98.10075;
True; False; False; True; False; False; False; False; 0; -97.72356; -87.31904; -104.2783; -80.45786;
False; True; False; False; True; False; False; True; 0; -6.821176; 35.80969; -8.867519; -2.534221;
False; True; False; True; False; False; True; False; 0; -28.58782; 46.71716; -27.06537; 2.755779;
True; False; False; True; False; False; True; False; 1; 111.3609; 0.002695348; 1.24092; 49.03061;
True; True; False; False; False; False; False; True; 0; 10.5715; 38.90142; -22.08209; -1.630973;
True; False; False; True; False; False; True; False; 2; 10.82559; 7.600517; 14.82022; 30.98825;
False; True; False; False; False; False; False; True; 2; 0; 0; 0; 1.639224;
False; True; False; False; True; False; False; False; 2; -1.375596; 6.363708; 0; 0;
False; True; False; False; False; False; False; True; 1; -12.74111; 83.94824; 0; 0;
False; True; False; False; False; False; True; True; 0; -11.82494; 0; 0; 0;
True; False; False; True; False; True; False; False; 1; 0; -4.721384; -7.122616; 85.87319;
True; True; False; False; False; False; False; True; 1; 93.40955; 64.33521; -23.04102; -0.4205049;
False; True; False; False; False; False; True; False; 0; 0; 0; 0; 4.852078;
True; False; False; True; False; True; False; False; 2; 18.91324; 0; -13.04863; 32.15657;
False; True; True; False; False; False; True; True; 2; -73.26914; 26.73365; 35.83172; -63.38214;
False; True; True; False; False; False; True; True; 1; -38.60051; 65.456; 68.71568; -42.46107;
True; True; False; False; False; False; False; True; 2; 19.32264; 31.13074; -37.57925; -13.09452;
False; True; True; False; False; False; False; True; 1; -40.0963; 94.48205; 78.78252; -5.549329;
False; True; True; False; False; False; False; True; 2; -48.10889; 28.21708; 26.51093; -37.87678;
False; True; True; False; False; False; False; True; 0; -19.6795; 35.13799; 17.319; -33.11887;
False; True; True; False; False; False; True; True; 0; -46.50379; 29.86092; 31.4055; -40.88235;
True; False; False; False; False; False; True; True; 2; 35.53867; -55.52126; -23.63596; -54.68517;
False; True; True; False; True; False; False; True; 2; -85.16066; 17.48525; 30.76065; -77.97134;
False; True; True; False; True; False; False; False; 1; -11.25593; 82.71793; 40.63628; 0;
False; False; False; True; True; True; False; False; 2; -13.2709; -32.79581; -23.71405; 21.76918;
False; True; True; False; True; False; False; True; 1; -31.55911; 86.73412; 54.16315; 0;
False; True; True; False; True; True; False; False; 0; -40.43811; -2.086526; 42.91695; -28.11916;
False; True; True; False; True; True; False; False; 2; -19.68434; 38.63514; 9.789403; -49.37489;
False; False; False; True; False; True; True; False; 1; -1.924486; -18.72561; -6.686881; 11.92546;
